Name,Location,Sector,Amount
Dyte,Bengaluru,IT,15300000
Kirana,Gurgaon,eCom,32800000
FirstCry,Pune,eCom,741700000
Meesho,Bengaluru,eCom,110000000
Paytm,Noida,Fintech,120000000
Ola,Bengaluru,Transport,250000000
Zomato,Gurgaon,FoodTech,200000000
Swiggy,Bengaluru,FoodTech,150000000
Flipkart,Bengaluru,eCom,3000000000
Byju's,Bengaluru,EdTech,500000000
Unacademy,Bengaluru,EdTech,200000000
PharmEasy,Mumbai,HealthTech,350000000
Practo,Bengaluru,HealthTech,120000000
Razorpay,Bengaluru,Fintech,200000000
Cred,Bengaluru,Fintech,150000000
Oyo,Gurgaon,Hospitality,300000000
Freshworks,Chennai,IT,150000000
Zoho,Chennai,IT,100000000
